original_index,ID,Temp. Accuracy Check,Collection,SKU,Title,Tag,(Internal) Car ID - Expanded,MPN,Dropship,Cost,Price,AI Description Editor,Body HTML,Engine Required,Metafield: custom.engine_types [single_line_text_field],Image urls,Supplier,Status,Option 1 Name,Option 1 Value,Shipping,Weight,Cross Sell Products/jobs,Related Products,Product Type,Availability,Meta Title,Page Meta Description (160 character max),Prodcut Meta Description,Tag Command,meta_title,meta_description,product_description,validation_error
0,5779,x,Weatherstripping,A-100,Weatherstrip Adhesive Black,"1928_MOPAR_Cars, 1929_MOPAR_Cars, 1930_MOPAR_Cars, 1931_MOPAR_Cars, 1932_MOPAR_Cars, 1933_MOPAR_Cars, 1933_MOPAR_Trucks, 1934_MOPAR_Cars, 1934_MOPAR_Trucks, 1935_MOPAR_Cars, 1935_MOPAR_Trucks, 1936_MOPAR_Cars, 1936_MOPAR_Trucks, 1937_MOPAR_Cars, 1937_MOPAR_Trucks, 1938_MOPAR_Cars, 1938_MOPAR_Trucks, 1939_MOPAR_Cars, 1939_MOPAR_Trucks, 1940_MOPAR_Cars, 1940_MOPAR_Trucks, 1941_MOPAR_Cars, 1941_MOPAR_Trucks, 1942_MOPAR_Cars, 1942_MOPAR_Trucks, 1946_MOPAR_Cars, 1946_MOPAR_Trucks, 1947_MOPAR_Trucks, 1948_MOPAR_Cars, 1949_MOPAR_Cars, 1950_MOPAR_Cars, 1951_MOPAR_Cars, 1952_MOPAR_Cars, 1953_MOPAR_Cars, 1954_MOPAR_Cars, 1955_MOPAR_Cars, 1956_MOPAR_Cars, 1956_MOPAR_Trucks, 1957_MOPAR_Cars, 1958_MOPAR_Cars, 1959_MOPAR_Cars, 1960_MOPAR_Cars, 1961_MOPAR_Cars, 1962_MOPAR_Cars","1928_Chrysler_Series 52, 1928_Chrysler_Series 62, 1928_Chrysler_Series 72, 1928_Chrysler_Series 80 L Imperial, 1928_Dodge_Victory Six, 1928_Plymouth_Model Q, 1929_Chrysler_Series 65, 1929_Chrysler_Series 66, 1929_Chrysler_Series 70, 1929_Chrysler_Series 75, 1929_Chrysler_Series 80 L Imperial, 1929_DeSoto_Model K, 1929_Plymouth_Model U, 1930_Chrysler_Series 66, 1930_Chrysler_Series 70, 1930_Chrysler_Series 77, 1930_Chrysler_Series 80 L Imperial, 1930_Chrysler_Series CD, 1930_Chrysler_Series CG, 1930_Chrysler_Series CJ, 1930_Chrysler_Series Six, 1930_DeSoto_Model CF, 1930_DeSoto_Model CK, 1930_DeSoto_Model K, 1930_Plymouth_Model U, 1931_Chrysler_Custom Line, 1931_Chrysler_Deluxe Series CD, 1931_Chrysler_Series 66, 1931_Chrysler_Series 70, 1931_Chrysler_Series 77, 1931_Chrysler_Series CD, 1931_Chrysler_Series CG, 1931_Chrysler_Series CJ, 1931_Chrysler_Series Six, 1931_Chrysler_Series Six CM, 1931_Chrysler_Standard Line, 1931_DeSoto_Model CF, 1931_DeSoto_Model CK, 1931_DeSoto_Model SA, 1931_Plymouth_Model PA, 1932_Chrysler_Custom Line, 1932_Chrysler_Deluxe Series CD, 1932_Chrysler_Imperial Custom Series CL, 1932_Chrysler_Series 70, 1932_Chrysler_Series CD, 1932_Chrysler_Series CG, 1932_Chrysler_Series CH, 1932_Chrysler_Series CI, 1932_Chrysler_Series CP, 1932_Chrysler_Series Six CM, 1932_Chrysler_Standard Line, 1932_DeSoto_Model CF, 1932_DeSoto_Model SA, 1932_DeSoto_Model SC, 1932_Dodge_Series DK, 1932_Dodge_Series DL, 1932_Dodge_Series DM, 1932_Plymouth_Model PB, 1933_Chrysler_Imperial Custom Series CL, 1933_Chrysler_Imperial Series CQ, 1933_Chrysler_Royal Series CT, 1933_Chrysler_Series CO, 1933_DeSoto_Model SD, 1933_Dodge_Deluxe, 1933_Dodge_Truck, 1933_Plymouth_Model PC, 1933_Plymouth_Model PD, 1934_Chrysler_Airflow Series CU, 1934_Chrysler_Imperial Airflow Series CV, 1934_Chrysler_Imperial Custom Airflow Series CW, 1934_Chrysler_Imperial Custom Airflow Series CX, 1934_Chrysler_Series CA, 1934_Chrysler_Series CB, 1934_DeSoto_Airflow, 1934_Dodge_Series DR, 1934_Dodge_Series DS, 1934_Dodge_Series DT, 1934_Dodge_Truck, 1934_Plymouth_Deluxe PE Model, 1934_Plymouth_Standard PF Model, 1934_Plymouth_Standard PG Model, 1935_Chrysler_Airflow Series C-1, 1935_Chrysler_Airstream Deluxe Series CZ, 1935_Chrysler_Airstream Series C-6, 1935_Chrysler_Airstream Series CZ, 1935_Chrysler_Imperial Airflow Series C-2, 1935_Chrysler_Imperial Custom Airflow Series C-3, 1935_Chrysler_Imperial Custom Airflow Series C-W, 1935_DeSoto_Airflow, 1935_DeSoto_Airflow III, 1935_DeSoto_Airstream, 1935_Dodge_Deluxe, 1935_Dodge_Truck, 1935_Plymouth_Deluxe PJ Model, 1935_Plymouth_Model PJ, 1936_Chrysler_Airflow, 1936_Chrysler_Airstream Deluxe Series C-8, 1936_Chrysler_Airstream Series C-7, 1936_Chrysler_Imperial Airflow, 1936_Chrysler_Imperial Custom Airflow, 1936_DeSoto_Airflow III, 1936_DeSoto_Deluxe Airstream, 1936_Dodge_Series D2, 1936_Dodge_Truck, 1936_Plymouth_P1 Business Line, 1936_Plymouth_P2 Deluxe, 1937_Chrysler_Airflow, 1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Imperial Custom Airflow, 1937_Chrysler_Royal, 1937_DeSoto_S-3, 1937_Dodge_Deluxe, 1937_Dodge_Truck, 1937_Plymouth_Deluxe, 1937_Plymouth_PT-50, 1937_Plymouth_Roadking, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_DeSoto_S-5, 1938_Dodge_Deluxe, 1938_Dodge_Truck, 1938_Plymouth_Deluxe, 1938_Plymouth_PT-57, 1938_Plymouth_Roadking, 1939_Chrysler_Imperial, 1939_Chrysler_Imperial Custom, 1939_Chrysler_New Yorker, 1939_Chrysler_Royal, 1939_Chrysler_Royal Windsor, 1939_Chrysler_Saratoga, 1939_DeSoto_S-6, 1939_Dodge_Special, 1939_Dodge_Truck, 1939_Plymouth_P7 Roadking, 1939_Plymouth_P8 Deluxe, 1939_Plymouth_PT-81_3.3L_2 Dr. Standard Cab Pickup_6, 1940_Chrysler_Crown Imperial, 1940_Chrysler_New Yorker, 1940_Chrysler_Royal, 1940_Chrysler_Saratoga, 1940_Chrysler_Traveler, 1940_Chrysler_Windsor, 1940_DeSoto_S-7, 1940_Dodge_Special, 1940_Dodge_VD15, 1940_Dodge_VD20, 1940_Dodge_VD21, 1940_Plymouth_P10 Deluxe, 1940_Plymouth_P9 Roadking, 1940_Plymouth_PT-105_3.3L_2 Dr. Standard Cab Pickup_6, 1941_Chrysler_Crown Imperial, 1941_Chrysler_New Yorker, 1941_Chrysler_Royal, 1941_Chrysler_Saratoga, 1941_Chrysler_Town & Country, 1941_Chrysler_Windsor, 1941_DeSoto_S-8, 1941_Dodge_Custom Series D-19, 1941_Dodge_Deluxe Series D-19, 1941_Dodge_WD15, 1941_Dodge_WD20, 1941_Dodge_WD21, 1941_Plymouth_P11 Deluxe, 1941_Plymouth_P11 Standard, 1941_Plymouth_P12 Special Deluxe, 1941_Plymouth_PT-125_3.3L_2 Dr. Standard Cab Pickup_6, 1942_Chrysler_Crown Imperial, 1942_Chrysler_New Yorker, 1942_Chrysler_Royal, 1942_Chrysler_Saratoga, 1942_Chrysler_Town & Country, 1942_Chrysler_Windsor, 1942_DeSoto_S-10, 1942_Dodge_Custom Series D-22, 1942_Dodge_Deluxe Series D-22, 1942_Dodge_WD15, 1942_Dodge_WD20, 1942_Dodge_WD21, 1942_Plymouth_P14C Special Deluxe, 1942_Plymouth_P14S Deluxe, 1946_Chrysler_Imperial C-40, 1946_Chrysler_New Yorker, 1946_Chrysler_Royal Series, 1946_Chrysler_Saratoga Series, 1946_Chrysler_Town & Country, 1946_Chrysler_Windsor Series, 1946_DeSoto_S-11, 1946_Dodge_Custom, 1946_Dodge_Deluxe, 1946_Dodge_WD15, 1946_Dodge_WD20, 1946_Dodge_WD21, 1946_Dodge_WDX, 1946_Plymouth_P15 Deluxe, 1946_Plymouth_P15 Special Deluxe, 1947_Chrysler_Imperial C-40, 1947_Chrysler_New Yorker, 1947_Chrysler_Royal Series, 1947_Chrysler_Saratoga Series, 1947_Chrysler_Town & Country, 1947_Chrysler_Windsor Series, 1947_Dodge_Custom, 1947_Dodge_Deluxe, 1947_Dodge_WD15, 1947_Dodge_WD20, 1947_Dodge_WD21, 1947_Dodge_WDX, 1947_Plymouth_P15 Deluxe, 1947_Plymouth_P15 Special Deluxe, 1948_Chrysler_Imperial C-40, 1948_Chrysler_New Yorker, 1948_Chrysler_Royal Series, 1948_Chrysler_Saratoga Series, 1948_Chrysler_Town & Country, 1948_Chrysler_Windsor Series, 1948_DeSoto_S-11, 1948_Dodge_B-1, 1948_Dodge_B-2, 1948_Dodge_Custom, 1948_Dodge_Deluxe, 1948_Dodge_Truck, 1948_Plymouth_P15 Deluxe, 1948_Plymouth_P15 Special Deluxe, 1949_Chrysler_Crown Imperial, 1949_Chrysler_Imperial_5.3L_4 Dr. Sedan_8, 1949_Chrysler_New Yorker, 1949_Chrysler_Royal Series, 1949_Chrysler_Saratoga Series, 1949_Chrysler_Town & Country, 1949_Chrysler_Windsor Series, 1949_DeSoto_S-13, 1949_Dodge_B-1, 1949_Dodge_Coronet, 1949_Dodge_Meadowbrook, 1949_Dodge_Truck, 1949_Dodge_Wayfarer, 1949_Dodge_WD15, 1949_Plymouth_Deluxe, 1949_Plymouth_Special Deluxe, 1949_Plymouth_Suburban, 1950_Chrysler_Imperial_5.3L_4 Dr. Sedan_8, 1950_Chrysler_New Yorker, 1950_Chrysler_Royal, 1950_Chrysler_Saratoga, 1950_Chrysler_Town & Country, 1950_Chrysler_Windsor, 1950_DeSoto_S-14, 1950_Dodge_B-1, 1950_Dodge_Coronet, 1950_Dodge_Meadowbrook, 1950_Dodge_Power Wagon, 1950_Dodge_Truck, 1950_Dodge_Wayfarer, 1950_Plymouth_Deluxe, 1950_Plymouth_Special Deluxe, 1950_Plymouth_Suburban, 1951_Chrysler_Imperial, 1951_Chrysler_New Yorker, 1951_Chrysler_Saratoga, 1951_Chrysler_Windsor, 1951_DeSoto_S-15, 1951_Dodge_B-3 Van, 1951_Dodge_Coronet, 1951_Dodge_Meadowbrook, 1951_Dodge_Power Wagon, 1951_Dodge_Truck, 1951_Dodge_Wayfarer, 1951_Plymouth_Cambridge, 1951_Plymouth_Concord, 1951_Plymouth_Cranbrook, 1951_Plymouth_Deluxe, 1951_Plymouth_Suburban, 1952_Chrysler_Imperial, 1952_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1952_Chrysler_Windsor, 1952_DeSoto_Firedome, 1952_DeSoto_S-15, 1952_Dodge_B-3 Van, 1952_Dodge_Coronet, 1952_Dodge_Meadowbrook, 1952_Dodge_Power Wagon, 1952_Dodge_Truck, 1952_Dodge_Wayfarer, 1952_Plymouth_Cambridge, 1952_Plymouth_Concord, 1952_Plymouth_Cranbrook, 1952_Plymouth_Suburban, 1953_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1953_Chrysler_Windsor, 1953_DeSoto_Firedome, 1953_DeSoto_Powermaster, 1953_Dodge_B-4, 1953_Dodge_Coronet, 1953_Dodge_Meadowbrook, 1953_Dodge_Truck, 1953_Plymouth_Belvedere, 1953_Plymouth_Cambridge, 1953_Plymouth_Cranbrook, 1953_Plymouth_Savoy, 1953_Plymouth_Suburban, 1954_Chrysler_Imperial, 1954_Chrysler_New Yorker, 1954_Chrysler_Windsor, 1954_DeSoto_Firedome, 1954_DeSoto_Powermaster, 1954_Dodge_C-1, 1954_Dodge_C-3, 1954_Dodge_Coronet, 1954_Dodge_Meadowbrook, 1954_Dodge_Power Wagon, 1954_Dodge_Royal, 1954_Dodge_Truck, 1954_Plymouth_Belvedere, 1954_Plymouth_Plaza, 1954_Plymouth_Savoy, 1954_Plymouth_Suburban, 1955_Chrysler_300, 1955_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Windsor, 1955_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1955_Dodge_C-1, 1955_Dodge_Coronet, 1955_Dodge_Custom, 1955_Dodge_Lancer, 1955_Dodge_Royal, 1955_Dodge_Truck, 1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban, 1956_Chrysler_300, 1956_Chrysler_Imperial, 1956_Chrysler_New Yorker, 1956_Chrysler_Windsor, 1956_DeSoto_Adventurer, 1956_DeSoto_Firedome, 1956_DeSoto_Fireflite, 1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Dodge_Truck, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_Chrysler_300, 1957_Chrysler_Imperial, 1957_Chrysler_New Yorker, 1957_Chrysler_Saratoga, 1957_Chrysler_Windsor, 1957_DeSoto_Adventurer, 1957_DeSoto_Firedome, 1957_DeSoto_Fireflite, 1957_DeSoto_Firesweep, 1957_Dodge_Coronet, 1957_Dodge_Custom, 1957_Dodge_D100 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1957_Dodge_D100 Pickup_5.0L_2 Dr. Standard Cab Pickup_8, 1957_Dodge_D100 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1957_Dodge_D200 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1957_Dodge_D200 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1957_Dodge_D300 Pickup, 1957_Dodge_P300 Series, 1957_Dodge_P400 Series, 1957_Dodge_Power Wagon, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1957_Dodge_W100 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1957_Dodge_W100 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1957_Dodge_W200 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1957_Dodge_W200 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1957_Dodge_W300 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1957_Dodge_W300 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1957_Plymouth_Belvedere, 1957_Plymouth_Fury, 1957_Plymouth_Plaza, 1957_Plymouth_Savoy, 1957_Plymouth_Suburban, 1958_Chrysler_300, 1958_Chrysler_Imperial, 1958_Chrysler_New Yorker, 1958_Chrysler_Saratoga, 1958_Chrysler_Windsor, 1958_DeSoto_Adventurer, 1958_DeSoto_Firedome, 1958_DeSoto_Fireflite, 1958_DeSoto_Firesweep, 1958_Dodge_Coronet, 1958_Dodge_Custom, 1958_Dodge_D100 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1958_Dodge_D100 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1958_Dodge_D200 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1958_Dodge_D200 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1958_Dodge_D300 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1958_Dodge_D300 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1958_Dodge_P300 Series, 1958_Dodge_P310 Series, 1958_Dodge_P320 Series, 1958_Dodge_P410 Series, 1958_Dodge_P420 Series, 1958_Dodge_Power Wagon, 1958_Dodge_Royal, 1958_Dodge_Sierra, 1958_Dodge_Suburban, 1958_Dodge_W100 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1958_Dodge_W200 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1958_Dodge_W300 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1958_Dodge_Wm300 Power Wagon, 1958_Plymouth_Belvedere, 1958_Plymouth_Custom, 1958_Plymouth_Fury, 1958_Plymouth_Plaza, 1958_Plymouth_Savoy, 1958_Plymouth_Suburban, 1959_Chrysler_300, 1959_Chrysler_Imperial, 1959_Chrysler_New Yorker, 1959_Chrysler_Saratoga, 1959_Chrysler_Windsor, 1959_DeSoto_Adventurer, 1959_DeSoto_Firedome, 1959_DeSoto_Fireflite, 1959_DeSoto_Firesweep, 1959_Dodge_Coronet, 1959_Dodge_Custom, 1959_Dodge_D100 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1959_Dodge_D100 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1959_Dodge_D100 Pickup_5.2L_2 Dr. Standard Cab Pickup_8, 1959_Dodge_D200 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1959_Dodge_D200 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1959_Dodge_D200 Pickup_5.2L_2 Dr. Standard Cab Pickup_8, 1959_Dodge_D300 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1959_Dodge_D300 Pickup_5.1L_2 Dr. Standard Cab Pickup_8, 1959_Dodge_D300 Pickup_5.2L_2 Dr. Standard Cab Pickup_8, 1959_Dodge_P300 Series, 1959_Dodge_P310 Series, 1959_Dodge_P320 Series, 1959_Dodge_P410 Series, 1959_Dodge_P420 Series, 1959_Dodge_P450 Series, 1959_Dodge_Power Wagon, 1959_Dodge_Royal, 1959_Dodge_Sierra, 1959_Dodge_W100 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1959_Dodge_W100 Pickup_5.2L_2 Dr. Standard Cab Pickup_8, 1959_Dodge_W200 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1959_Dodge_W200 Pickup_5.2L_2 Dr. Standard Cab Pickup_8, 1959_Dodge_W300 Pickup_3.8L_2 Dr. Standard Cab Pickup_6, 1959_Dodge_W300 Pickup_4.1L_2 Dr. Standard Cab Pickup_6, 1959_Dodge_W300 Pickup_4.3L_2 Dr. Standard Cab Pickup_6, 1959_Dodge_W300 Pickup_5.2L_2 Dr. Standard Cab Pickup_8, 1959_Dodge_Wm300 Power Wagon, 1959_Plymouth_Belvedere, 1959_Plymouth_Custom, 1959_Plymouth_Fury, 1959_Plymouth_Savoy, 1959_Plymouth_Suburban, 1960_Chrysler_300, 1960_Chrysler_Imperial, 1960_Chrysler_New Yorker, 1960_Chrysler_Saratoga, 1960_Chrysler_Windsor, 1960_DeSoto_Adventurer, 1960_DeSoto_Fireflite, 1960_Dodge_D100 Series, 1960_Dodge_D200 Series, 1960_Dodge_D300 Series, 1960_Dodge_Dart, 1960_Dodge_Matador, 1960_Dodge_P300 Van, 1960_Dodge_Phoenix, 1960_Dodge_Pioneer, 1960_Dodge_Polara, 1960_Dodge_Seneca, 1960_Dodge_W100 Series, 1960_Dodge_W200 Series, 1960_Dodge_W300 Series, 1960_Dodge_Wm300 Power Wagon, 1960_Plymouth_Belvedere, 1960_Plymouth_Custom, 1960_Plymouth_Fleet Special, 1960_Plymouth_Fury, 1960_Plymouth_Savoy, 1960_Plymouth_Sport Wagon, 1960_Plymouth_Suburban, 1960_Plymouth_Valiant, 1961_Chrysler_300, 1961_Chrysler_Imperial, 1961_Chrysler_New Yorker, 1961_Chrysler_Newport, 1961_Chrysler_Windsor, 1961_DeSoto_Adventurer, 1961_Dodge_D100 Series, 1961_Dodge_D200 Series, 1961_Dodge_D300 Series, 1961_Dodge_Dart, 1961_Dodge_Lancer, 1961_Dodge_P100 Van, 1961_Dodge_P200, 1961_Dodge_P200 Van, 1961_Dodge_P300, 1961_Dodge_P300 Van, 1961_Dodge_Phoenix, 1961_Dodge_Pioneer, 1961_Dodge_Polara, 1961_Dodge_Seneca, 1961_Dodge_W100 Series, 1961_Dodge_W200 Series, 1961_Dodge_W300 Series, 1961_Dodge_Wm300 Power Wagon, 1961_Plymouth_Belvedere, 1961_Plymouth_Fury, 1961_Plymouth_Savoy, 1961_Plymouth_Suburban, 1962_Chrysler_300, 1962_Chrysler_Imperial, 1962_Chrysler_New Yorker, 1962_Chrysler_Newport, 1962_Dodge_880, 1962_Dodge_D100 Series, 1962_Dodge_D200 Series, 1962_Dodge_D300 Series, 1962_Dodge_Dart, 1962_Dodge_Lancer, 1962_Dodge_P100, 1962_Dodge_P100 Van, 1962_Dodge_P200, 1962_Dodge_P200 Van, 1962_Dodge_P300, 1962_Dodge_P300 Van, 1962_Dodge_Polara, 1962_Dodge_W100 Series, 1962_Dodge_W200 Series, 1962_Dodge_W300 Series, 1962_Dodge_Wm300 Power Wagon, 1962_Plymouth_Belvedere, 1962_Plymouth_Fury, 1962_Plymouth_Savoy, 1962_Plymouth_Valiant",3M0-08011 (super)  or 3m-08008,,8.39,17.0,,3M Brand Black Weatherstrip Adhesive,,,,Auto Body Tool Mart,,,,,,,,Weatherstrip Adhesive Black,,,,,REPLACE,3M Black Weatherstrip Adhesive for MOPAR Cars & Trucks,High-quality 3M Black Weatherstrip Adhesive for vintage MOPAR cars & trucks from 1928-1962. Ensure a perfect seal every time.,"<p>Seal your vintage MOPAR car or truck with confidence using our <strong>3M Brand Black Weatherstrip Adhesive</strong>. Specially formulated for a wide range of MOPAR vehicles, this premium adhesive offers unmatched durability and a seamless bond that withstands the elements.</p><ul><li><strong>Compatibility:</strong> Perfect for a broad spectrum of MOPAR vehicles, compatible with models from 1928 to 1962 including both cars and trucks.</li><li><strong>Features:</strong> This adhesive is designed with the classic car enthusiast in mind, ensuring a secure seal for weatherstripping applications.</li><li><strong>Brand Quality:</strong> With the trust and reliability of 3M, you're getting a top-tier product known for its superior bond and long-lasting performance.</li></ul><p>Whether you're restoring a classic 1928 model, maintaining a mid-century marvel, or preserving a piece of 1962 automotive history, our weatherstrip adhesive is the perfect choice for keeping your vehicle weather-resistant and looking its best.</p>",
1,14699,x,Weatherstripping,A-216,Molded Cowl Vent Gasket - High-Quality Reproduction of the Original,"1936_Chrysler_Airstream Deluxe Series C-8, 1936_Chrysler_Airstream Series C-7,  1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Royal, 1937_DeSoto_S-3, 1937_Dodge_Deluxe, 1937_Plymouth_P4, 1937_Plymouth_P3, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_DeSoto_S-5, 1937_Dodge_Cars D-5 D-6 & D-7, 1938_Plymouth_P6, 1938_Plymouth_P5","1936_Chrysler_Airstream Deluxe Series C-8, 1936_Chrysler_Airstream Series C-7,  1937_Chrysler_Custom, 1937_Chrysler_Imperial, 1937_Chrysler_Imperial Custom, 1937_Chrysler_Royal, 1937_DeSoto_S-3, 1937_Dodge_Deluxe, 1937_Plymouth_Deluxe, 1937_Plymouth_Roadking, 1938_Chrysler_C19, 1938_Chrysler_Imperial, 1938_Chrysler_Imperial Custom, 1938_Chrysler_New York Special, 1938_Chrysler_Royal, 1938_DeSoto_S-5, 1937_Dodge_All Models, 1938_Plymouth_Deluxe, 1938_Plymouth_Roadking",40-0225-54,Always drop ship,48.85,73.5,,"Molded cowl rubber gasket. Beautiful reproduction of original Mopar number 742408.
 >NOTE: does not fit Airflow cars .",,,,Steele Rubber Products,,,,,,,,Cowl Vent Gasket,,,,,REPLACE,Molded Cowl Vent Gasket for 1936-1938 Chrysler & More,"High-quality reproduction Molded Cowl Vent Gasket for 1936-1938 Chrysler, DeSoto, Dodge, and Plymouth. Perfect fit, not for Airflow cars.","<p>Introducing the Molded Cowl Vent Gasket, a premium-quality reproduction of the original Mopar number 742408. This meticulously crafted gasket is designed to provide a perfect seal, ensuring that your vintage vehicle's interior remains dry and protected from the elements. Made with precision and care, this gasket replicates the original specifications to offer an exceptional fit and finish.</p><p><strong>Compatibility:</strong> This cowl vent gasket is compatible with a wide range of classic models including the 1936 Chrysler Airstream Deluxe Series C-8, 1936 Chrysler Airstream Series C-7, 1937 Chrysler Custom, Imperial, Imperial Custom, Royal, 1937 DeSoto S-3, 1937 Dodge Deluxe, 1937 Plymouth P4, P3, and extending through to several 1938 models including Chrysler C19, Imperial, New York Special, Royal, DeSoto S-5, and Plymouth P6 & P5. <em>Please note, this gasket does not fit Airflow cars.</em></p><p><strong>Features:</strong> Crafted from high-quality rubber, this molded cowl vent gasket is not only durable but ensures a snug fit to prevent water and debris from entering your vehicle's cowl area. Its precise reproduction ensures that your vintage vehicle maintains its authenticity, adding to its value and appeal.</p><p>Upgrade your classic car with this essential weatherstripping component and keep your vehicle looking and functioning at its best. Whether you're in the midst of a full restoration or simply replacing worn parts, this Molded Cowl Vent Gasket is the perfect addition to your vintage Dodge, Chrysler, DeSoto, or Plymouth car.</p>",
2,20880,,Engine,LV8-811,Head Gasket,"1951_Chrysler_Imperial, 1951_Chrysler_New Yorker, 1951_Chrysler_Saratoga, 1952_Chrysler_Imperial, 1952_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1953_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1954_Chrysler_Imperial, 1954_Chrysler_New Yorker","1951_Chrysler_Imperial, 1951_Chrysler_New Yorker, 1951_Chrysler_Saratoga, 1952_Chrysler_Imperial, 1952_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1953_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1954_Chrysler_Imperial, 1954_Chrysler_New Yorker",565G,,36.55,55.0,,"Head Gasket that fits:

1951-54 Chrysler V8 all

1951-54 Imperial all

Price is per head gasket, each engine uses two head gaskets.",,,,Best Gasket,,,,,,,,Head Gasket,,,,,REPLACE,1951-54 Chrysler & Imperial V8 Head Gasket | Vintage Auto Parts,Shop high-quality head gaskets for 1951-54 Chrysler & Imperial V8. Perfect fit for vintage restoration. Each engine requires two. Buy now!,"<p>Revive your classic Chrysler or Imperial with our premium Head Gasket, designed specifically for 1951-54 V8 models. This head gasket is the ideal choice for automotive enthusiasts looking to restore their vehicle to its former glory. Manufactured with precision, it promises a perfect fit and exceptional durability, ensuring your engine runs smoothly.</p><ul><li><strong>Compatibility:</strong> Fits all 1951-54 Chrysler V8 models including Imperial, New Yorker, and Saratoga.</li><li><strong>High-Quality Material:</strong> Crafted to meet or exceed original equipment specifications, providing a reliable seal to prevent engine leaks.</li><li><strong>Quantity:</strong> Price is per head gasket. Note: Each engine requires two head gaskets for complete replacement.</li></ul><p>Whether you're undertaking a full restoration or just keeping your vintage Chrysler or Imperial in top condition, our head gasket is an essential part of your engine's health. Don't compromise on quality â€“ ensure your classic car runs its best with our trusted auto parts.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='1951-54 Chrysler & Imper...et | Vintage Auto Parts', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
