original_index,ID,Temp. Accuracy Check,Collection,SKU,Title,Tag,(Internal) Car ID - Expanded,MPN,Dropship,Cost,Price,AI Description Editor,Body HTML,Engine Required,Metafield: custom.engine_types [single_line_text_field],Image urls,Supplier,Status,Option 1 Name,Option 1 Value,Shipping,Weight,Cross Sell Products/jobs,Related Products,Product Type,Availability,Meta Title,Page Meta Description (160 character max),Prodcut Meta Description,Tag Command,meta_title,meta_description,product_description,validation_error
3,20891,,Engine,LV8-816,Head Gasket,"1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban","1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban",629G,,32.3,48.5,,"Head gasket that fits:

1955 Plymouth V8 all

1955 Dodge car V8 all

Price is per head gasket. Each engine uses two head gaskets.",,,,Best Gasket,,,,,,,,Head Gasket,,,,,REPLACE,1955 Plymouth & Dodge V8 Head Gasket | Vintage Auto Parts,"Premium head gasket for 1955 Plymouth & Dodge V8 cars. Perfect fit for Belvedere, Plaza, Savoy & Suburban models. Enhance your engine's performance.","<p>Revitalize your classic 1955 Plymouth or Dodge V8 engine with our high-quality head gasket. Designed for perfect compatibility with all V8 engines in 1955 models, this head gasket is the ideal choice for your vintage vehicle restoration or maintenance project. Whether you own a Plymouth Belvedere, Plaza, Savoy, or Suburban, our head gasket ensures a perfect fit and superior performance.</p><ul><li><strong>Compatibility:</strong> Specifically engineered for 1955 Plymouth V8 (Belvedere, Plaza, Savoy, Suburban) and 1955 Dodge car V8 models.</li><li><strong>Quality Construction:</strong> Manufactured to meet or exceed original equipment specifications, providing reliability and durability for your classic car's engine.</li><li><strong>Price Per Unit:</strong> Each engine requires two head gaskets. Please note the price is per head gasket, ensuring you can order the exact quantity you need for your project.</li></ul><p>Don't compromise on quality when it comes to your vintage automobile. Choose our head gasket for a seamless fit and optimal engine performance, keeping your 1955 Plymouth or Dodge in peak condition.</p>",
4,20893,,Engine,LV8-817,"Head Gasket, 277 301 303 313 318 326","1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_DeSoto_Firesweep, 1957_Dodge_Coronet, 1957_Dodge_Custom Royal, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1957_Plymouth_Belvedere, 1957_Plymouth_Fury, 1957_Plymouth_Plaza, 1957_Plymouth_Savoy, 1957_Plymouth_Suburban, 1958_Dodge_Coronet, 1958_Dodge_Custom Royal, 1958_Dodge_Royal, 1958_Dodge_Sierra, 1958_Dodge_Suburban, 1958_Plymouth_Belvedere, 1958_Plymouth_Custom, 1958_Plymouth_Fury, 1958_Plymouth_Plaza, 1958_Plymouth_Savoy, 1958_Plymouth_Suburban, 1959_Dodge_Coronet, 1959_Dodge_Custom Royal, 1959_Dodge_Royal, 1959_Dodge_Sierra, 1959_Plymouth_Belvedere, 1959_Plymouth_Custom, 1959_Plymouth_Fury, 1959_Plymouth_Savoy, 1959_Plymouth_Suburban, 1960_Dodge_Dart, 1960_Dodge_Matador, 1960_Dodge_Phoenix, 1960_Dodge_Pioneer, 1960_Dodge_Polara, 1960_Dodge_Seneca","1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_DeSoto_Firesweep, 1957_Dodge_Coronet, 1957_Dodge_Custom, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1957_Plymouth_Belvedere, 1957_Plymouth_Fury, 1957_Plymouth_Plaza, 1957_Plymouth_Savoy, 1957_Plymouth_Suburban, 1958_Dodge_Coronet, 1958_Dodge_Custom, 1958_Dodge_Royal, 1958_Dodge_Sierra, 1958_Dodge_Suburban, 1958_Plymouth_Belvedere, 1958_Plymouth_Custom, 1958_Plymouth_Fury, 1958_Plymouth_Plaza, 1958_Plymouth_Savoy, 1958_Plymouth_Suburban, 1959_Dodge_Coronet, 1959_Dodge_Custom, 1959_Dodge_Royal, 1959_Dodge_Sierra, 1959_Plymouth_Belvedere, 1959_Plymouth_Custom, 1959_Plymouth_Fury, 1959_Plymouth_Savoy, 1959_Plymouth_Suburban, 1960_Dodge_Dart, 1960_Dodge_Matador, 1960_Dodge_Phoenix, 1960_Dodge_Pioneer, 1960_Dodge_Polara, 1960_Dodge_Seneca",579G,,32.3,48.5,,"Head gasket that fits:

-1956 Plymouth 277 ONLY DOES NOT FIT 270

-1957-66 Plymouth cars with 301, 303, 313, 318, or 326 engines

-1956-58 Dodge cars, all with Poly V8 engines DOES NOT FIT HEMI

-1959-66 Dodge cars with 301, 303, 313, 318, or 326 engines

-1957 DeSoto FIRESWEEP ONLY

Price is per head gasket, each engine uses two head gaskets",,,,Best Gasket,,,,,,,,Head Gasket,,,,,REPLACE,Vintage Head Gasket for Dodge & Plymouth V8 Engines,High-quality head gasket fitting 1956-66 Plymouth & Dodge with 277-326 engines. Essential for engine repair and restoration.,"<p>Revitalize your classic Dodge or Plymouth with our premium Head Gasket, specifically designed to fit a wide range of vintage V8 engines. This crucial component is the key to restoring the powerful performance and reliability of your vehicle's engine.</p><ul><li><strong>Compatibility:</strong> Perfectly fits 1956 Plymouth 277 (excluding 270), 1957-66 Plymouth and Dodge cars with 301, 303, 313, 318, or 326 engines, and 1957 DeSoto Firesweep. It's also suited for 1956-58 Dodge cars with Poly V8 engines, excluding HEMI models. Please note, each engine requires two head gaskets.</li><li><strong>Extensive Fitment List:</strong> Including but not limited to 1956-1960 Dodge Coronet, Custom, Lancer, Royal, Sierra, and Plymouth Belvedere, Fury, Plaza, Savoy, Suburban. For a full list of fitments, please refer to the detailed fitment section.</li><li><strong>Premium Quality:</strong> Each head gasket is manufactured to meet the highest standards of quality and fitment, ensuring a perfect seal and superior durability.</li><li><strong>Price Information:</strong> The price listed is per head gasket. Keep in mind that each engine requires two head gaskets for a complete replacement.</li></ul><p>Upgrade your engine's performance and reliability with our top-of-the-line head gasket, designed for the enthusiast who demands the best for their vintage restoration project.</p>",
5,20896,,Engine,LV8-818,"Head Gasket, SEE NOTE FOR APPLICATION","1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_Dodge_Coronet, 1957_Dodge_Custom Royal, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1958_Dodge_Coronet, 1958_Dodge_Custom Royal, 1958_Dodge_Royal, 1958_Dodge_Sierra, 1958_Dodge_Suburban","1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_Dodge_Coronet, 1957_Dodge_Custom, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1958_Dodge_Coronet, 1958_Dodge_Custom, 1958_Dodge_Royal, 1958_Dodge_Sierra, 1958_Dodge_Suburban",580G,,32.3,48.5,,"Head Gasket that fits:

-1956 Plymouth 270 ONLY. DOES NOT FIT 277

-1956-58 Dodge Hemi only

Price is per head gasket, each engine uses two head gaskets



",,,,Best Gasket,,,,,,,,Head Gasket,,,,,REPLACE,1956-58 Dodge & Plymouth Head Gasket - Vintage Auto Parts,Shop high-quality head gasket for 1956-58 Dodge Hemi & 1956 Plymouth 270. Perfect fit for vintage models. Each engine requires two. See fitment.,"<p>Introducing our premium Head Gasket, meticulously designed to meet the exact needs of your vintage Dodge and Plymouth vehicles. This head gasket is specifically engineered for:</p><ul><li>1956 Plymouth 270 models, note: NOT suitable for 277 models.</li><li>1956-58 Dodge Hemi engines, ensuring a precise fit for these specific years only.</li></ul><p>Priced per head gasket, please note that each engine requires two head gaskets for a complete replacement. This product is an essential component for maintaining the integrity of your engine, preventing leaks, and ensuring optimal performance.</p><p><strong>Fitment Compatibility:</strong> Perfectly fits a range of models including the 1956 Dodge Coronet, Dodge Custom, Dodge Lancer, Dodge Royal, Dodge Sierra, Plymouth Belvedere, Plymouth Fury, Plymouth Plaza, Plymouth Savoy, Plymouth Suburban, and extends to select models up to 1958 including the Dodge Coronet, Custom Royal, Royal, Sierra, and Suburban.</p><p>Ensure your vintage vehicle maintains its performance and authenticity with our high-quality head gasket, specifically tailored for your classic Dodge and Plymouth models.</p>",
6,20898,,Engine,LV8-819,Head Gasket,"1955_Chrysler_Windsor, 1956_Chrysler_Windsor, 1957_Chrysler_Saratoga, 1957_Chrysler_Windsor, 1958_Chrysler_Saratoga, 1958_Chrysler_Windsor","1955_Chrysler_Windsor, 1956_Chrysler_Windsor, 1957_Chrysler_Saratoga, 1957_Chrysler_Windsor, 1958_Chrysler_Saratoga, 1958_Chrysler_Windsor",736SA,,37.4,56.5,,"Head gasket that fits:

-1955-57 Chrysler Windsor ONLY

-1958 Chrysler Windsor3852

-1958 Chrysler Saratoga

Price is per head gasket, each engine uses two head gaskets",,,,Best Gasket,,,,,,,,Head Gasket,,,,,REPLACE,1955-58 Chrysler Windsor & Saratoga Head Gasket,"Premium head gasket for 1955-1958 Chrysler Windsor & Saratoga. Durable, reliable, perfect fit. Enhance your engine's performance.","<p>Revitalize your vintage Chrysler's engine with our top-quality <strong>Head Gasket</strong> designed exclusively for <strong>1955-1958 Chrysler Windsor and Saratoga models</strong>. Manufactured with precision to meet the high standards of classic car enthusiasts, this head gasket ensures a perfect seal to maintain your engine's integrity and performance.</p><ul><li><strong>Compatibility:</strong> Specifically crafted for 1955-57 Chrysler Windsor and 1958 models including Windsor 3852 and Saratoga.</li><li><strong>High-Quality Material:</strong> Made from durable materials to withstand the rigors of your engine's demands, ensuring longevity and reliability.</li><li><strong>Engine Efficiency:</strong> Designed to prevent leaks, this head gasket helps in maintaining optimal compression levels and fuel efficiency, contributing to the overall health of your engine.</li><li><strong>Price Per Unit:</strong> Each engine requires two head gaskets. Note that the price listed is per head gasket, allowing you to purchase exactly what you need for a complete solution.</li></ul><p>Whether you're restoring your vintage Chrysler or simply maintaining its legendary performance, our head gasket is the perfect choice for ensuring your engine runs smoothly for years to come. Invest in quality and performance for your classic car today!</p>",
7,18844,,Engine,LV8-820,Oil Pan Gasket Set,"1951_Chrysler_Imperial, 1951_Chrysler_New Yorker, 1951_Chrysler_Saratoga, 1952_Chrysler_Imperial, 1952_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1953_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1954_Chrysler_Imperial, 1954_Chrysler_New Yorker","1951_Chrysler_Imperial, 1951_Chrysler_New Yorker, 1951_Chrysler_Saratoga, 1952_Chrysler_Imperial, 1952_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1953_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1954_Chrysler_Imperial, 1954_Chrysler_New Yorker",22046E,,11.82,19.5,,"Oil pan gasket set that fits all 1951-54 Chrysler &amp; Imperial V8 models



Made in USA",,,,Best Gasket,,,,,,,,Oil Pan Gasket Set,,,,,REPLACE,1951-54 Chrysler & Imperial V8 Oil Pan Gasket Set,"Premium Oil Pan Gasket Set for 1951-54 Chrysler & Imperial V8. Perfect fit, made in USA. Enhance your engine's performance.","<p>Revitalize your vintage Chrysler or Imperial V8 engine with our top-of-the-line <strong>Oil Pan Gasket Set</strong>. Specially designed to fit all 1951-54 Chrysler &amp; Imperial V8 models, this gasket set is the perfect choice for car enthusiasts and restorers looking to preserve the authenticity and performance of their vehicle.</p><ul><li><strong>Compatibility:</strong> Perfectly fits 1951 to 1954 Chrysler Imperial, New Yorker, and Saratoga models.</li><li><strong>Quality Construction:</strong> Manufactured in the USA, ensuring the highest standards of quality and durability.</li><li><strong>Engine Performance:</strong> Essential for maintaining optimal engine health, preventing oil leaks, and ensuring smooth operation.</li></ul><p>Invest in reliability and performance with this essential engine component, made specifically for your classic Chrysler or Imperial. Keep your vintage car running smoothly and efficiently with our premium Oil Pan Gasket Set.</p>",
8,18846,,Engine,LV8-821,Oil Pan Gasket Set,"1952_DeSoto_Firedome, 1953_DeSoto_Firedome, 1954_DeSoto_Firedome, 1955_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1956_DeSoto_Adventurer, 1956_DeSoto_Firedome, 1956_DeSoto_Fireflite, 1957_DeSoto_Adventurer, 1957_DeSoto_Firedome, 1957_DeSoto_Fireflite","1952_DeSoto_Firedome, 1953_DeSoto_Firedome, 1954_DeSoto_Firedome, 1955_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1956_DeSoto_Adventurer, 1956_DeSoto_Firedome, 1956_DeSoto_Fireflite, 1957_DeSoto_Adventurer, 1957_DeSoto_Firedome, 1957_DeSoto_Fireflite",21051,,14.79,24.5,,"Reproduction oil pan gasket set that fits all 1952-57 DeSoto, except 1957 Firesweep.

Made in USA",,,,Best Gasket,,,,,,,,Oil Pan Gasket Set,,,,,REPLACE,1952-57 DeSoto Oil Pan Gasket Set - Vintage Auto Parts,"High-quality reproduction oil pan gasket set for 1952-57 DeSoto models. Perfect fit, made in USA. Elevate your classic car's engine today.","<p>Introducing our premium <strong>Oil Pan Gasket Set</strong> designed specifically for the classic <strong>1952-57 DeSoto</strong> models, providing an exact fit for all except the 1957 Firesweep. Crafted with precision in the USA, this reproduction gasket set is the ideal choice for restoring your vintage DeSoto to its former glory.</p><ul><li>Made in the <strong>USA</strong> for unmatched quality and authenticity.</li><li>Designed to fit a wide range of DeSoto models from 1952 to 1957, including the Firedome, Fireflite, and Adventurer.</li><li>Ensures a perfect seal to prevent oil leaks and protect your engine.</li><li>Easy to install with a design that matches the original specifications.</li></ul><p>Whether you're completing a full restoration or just doing routine maintenance, our <strong>Oil Pan Gasket Set</strong> is the perfect addition to your 1952-57 DeSoto. Enhance the performance and longevity of your vintage auto with this essential engine component.</p>",
9,18848,,Engine,LV8-822,"Oil Pan Gasket Set, SEE NOTE","1953_Dodge_Coronet, 1953_Dodge_Meadowbrook, 1954_Dodge_Coronet, 1954_Dodge_Meadowbrook, 1954_Dodge_Royal, 1955_Dodge_Coronet, 1955_Dodge_Custom, 1955_Dodge_Lancer, 1955_Dodge_Royal, 1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban, 1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_DeSoto_Adventurer, 1957_DeSoto_Firedome, 1957_DeSoto_Fireflite, 1957_DeSoto_Firesweep, 1957_Dodge_Coronet, 1957_Dodge_Custom Royal, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1957_Plymouth_Belvedere, 1957_Plymouth_Fury, 1957_Plymouth_Plaza, 1957_Plymouth_Savoy, 1957_Plymouth_Suburban, 1958_DeSoto_Adventurer, 1958_DeSoto_Firedome, 1958_DeSoto_Fireflite, 1958_DeSoto_Firesweep, 1958_Dodge_Coronet, 1958_Dodge_Custom Royal, 1958_Dodge_Royal, 1958_Dodge_Sierra, 1958_Dodge_Suburban, 1958_Plymouth_Belvedere, 1958_Plymouth_Custom, 1958_Plymouth_Fury, 1958_Plymouth_Plaza, 1958_Plymouth_Savoy, 1958_Plymouth_Suburban","1953_Dodge_Coronet, 1953_Dodge_Meadowbrook, 1954_Dodge_Coronet, 1954_Dodge_Meadowbrook, 1954_Dodge_Royal, 1955_Dodge_Coronet, 1955_Dodge_Custom, 1955_Dodge_Lancer, 1955_Dodge_Royal, 1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban, 1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_DeSoto_Adventurer, 1957_DeSoto_Firedome, 1957_DeSoto_Fireflite, 1957_DeSoto_Firesweep, 1957_Dodge_Coronet, 1957_Dodge_Custom, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1957_Plymouth_Belvedere, 1957_Plymouth_Fury, 1957_Plymouth_Plaza, 1957_Plymouth_Savoy, 1957_Plymouth_Suburban, 1958_DeSoto_Adventurer, 1958_DeSoto_Firedome, 1958_DeSoto_Fireflite, 1958_DeSoto_Firesweep, 1958_Dodge_Coronet, 1958_Dodge_Custom, 1958_Dodge_Royal, 1958_Dodge_Sierra, 1958_Dodge_Suburban, 1958_Plymouth_Belvedere, 1958_Plymouth_Custom, 1958_Plymouth_Fury, 1958_Plymouth_Plaza, 1958_Plymouth_Savoy, 1958_Plymouth_Suburban",21010,,13.35,24.5,,"Reproduction oil pan gasket set that fits:

1956-1958 Dodge, Plymouth, Desoto

270, 315, 326 c.i.d Poly engines

",,,,Best Gasket,,,,,,,,Oil Pan Gasket Set,,,,,REPLACE,1953-1958 Dodge/Plymouth/DeSoto Oil Pan Gasket Set,"Premium reproduction oil pan gasket set for 1953-1958 Dodge, Plymouth, DeSoto models. Perfect fit for 270, 315, 326 c.i.d Poly engines.","<p>Revitalize your vintage vehicle's engine with our high-quality <strong>Reproduction Oil Pan Gasket Set</strong>, specifically designed to fit a wide range of classic Dodge, Plymouth, and DeSoto models from 1953 to 1958. This gasket set is the perfect solution for those looking to restore or maintain their vehicle's engine to its original glory.</p><p><strong>Features:</strong><ul><li>Designed to match the specifications of the original gaskets for 270, 315, 326 c.i.d Poly engines.</li><li>Ensures a leak-free seal between the oil pan and the engine block, preventing oil leaks and ensuring optimal engine performance.</li><li>Manufactured with modern materials for enhanced durability and longevity.</li><li>Compatible with a broad range of models, including the 1953 Dodge Coronet, Meadowbrook, the 1954-1958 Dodge Royal, Plymouth Belvedere, Savoy, and various DeSoto models among others, making it a versatile choice for vintage car enthusiasts.</li></ul></p><p>Whether you're conducting a full engine rebuild or simply replacing a leaking oil pan gasket, this set provides the reliability and fitment you need to ensure your classic car runs smoothly for years to come.</p>",
10,18850,,Engine,LV8-823,Oil Pan Gasket Set,"1955_Chrysler_300, 1955_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Windsor, 1956_Chrysler_300, 1956_Chrysler_Imperial, 1956_Chrysler_New Yorker, 1956_Chrysler_Windsor, 1957_Chrysler_300, 1957_Chrysler_Imperial, 1957_Chrysler_New Yorker, 1957_Chrysler_Saratoga, 1957_Chrysler_Windsor, 1958_Chrysler_300, 1958_Chrysler_Imperial, 1958_Chrysler_New Yorker, 1958_Chrysler_Saratoga, 1958_Chrysler_Windsor","1955_Chrysler_300, 1955_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Windsor, 1956_Chrysler_300, 1956_Chrysler_Imperial, 1956_Chrysler_New Yorker, 1956_Chrysler_Windsor, 1957_Chrysler_300, 1957_Chrysler_Imperial, 1957_Chrysler_New Yorker, 1957_Chrysler_Saratoga, 1957_Chrysler_Windsor, 1958_Chrysler_300, 1958_Chrysler_Imperial, 1958_Chrysler_New Yorker, 1958_Chrysler_Saratoga, 1958_Chrysler_Windsor",22047E,,10.37,19.5,,"Oil pan gasket set that fits

-1955-58 Chrysler all models

-1955-58 Imperial all models

Made in USA",,,,Best Gasket,,,,,,,,Oil Pan Gasket Set,,,,,REPLACE,1955-58 Chrysler Oil Pan Gasket Set - Vintage Auto Parts,"High-quality Oil Pan Gasket Set for 1955-58 Chrysler & Imperial models. Durable, made in USA. Perfect for engine restoration.","<p>Revitalize your classic Chrysler or Imperial's engine with our premium Oil Pan Gasket Set, specifically designed for 1955-58 models. This set is a crucial component in maintaining the integrity of your engine, ensuring it runs smoothly and efficiently.</p><ul><li><strong>Compatibility:</strong> Perfectly fits all models of 1955-58 Chrysler 300, Imperial, New Yorker, Windsor, and Saratoga, providing a seamless seal to prevent oil leaks.</li><li><strong>Quality Craftsmanship:</strong> Made in the USA, this gasket set reflects superior quality and durability, crafted to meet or exceed original manufacturer standards.</li><li><strong>Engine Protection:</strong> Designed to create a tight seal, it effectively prevents oil leakage that can lead to critical engine damage and performance issues.</li><li><strong>Seamless Installation:</strong> Engineered for precision fit, ensuring an easy installation process for both professionals and DIY enthusiasts alike.</li></ul><p>Invest in reliability and performance for your vintage Chrysler or Imperial with our Oil Pan Gasket Set. It's not just a part; it's peace of mind for your classic vehicle's engine.</p>",
11,18852,,Engine,LV8-824,"Oil Pan Gasket Set, SEE NOTE","1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_DeSoto_Firesweep, 1957_Dodge_Coronet, 1957_Dodge_Custom Royal, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1957_Plymouth_Belvedere, 1957_Plymouth_Fury, 1957_Plymouth_Plaza, 1957_Plymouth_Savoy, 1957_Plymouth_Suburban, 1958_Plymouth_Belvedere, 1958_Plymouth_Custom, 1958_Plymouth_Fury, 1958_Plymouth_Plaza, 1958_Plymouth_Savoy, 1958_Plymouth_Suburban","1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_DeSoto_Firesweep, 1957_Dodge_Coronet, 1957_Dodge_Custom, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1957_Plymouth_Belvedere, 1957_Plymouth_Fury, 1957_Plymouth_Plaza, 1957_Plymouth_Savoy, 1957_Plymouth_Suburban, 1958_Plymouth_Belvedere, 1958_Plymouth_Custom, 1958_Plymouth_Fury, 1958_Plymouth_Plaza, 1958_Plymouth_Savoy, 1958_Plymouth_Suburban",22023,,8.93,19.5,,"Oil pan gasket set that fits:

-1956 Plymouth 277 V8 ONLY...DOES NOT FIT 270

-1957-58 Plymouth V8 all, except 1958 Fury equipped with 350 engine

-1956-58 Dodge cars V8 Poly Engines only, DOES NOT FIT HEMI ENGINES

