original_index,ID,Temp. Accuracy Check,Collection,SKU,Title,Tag,(Internal) Car ID - Expanded,MPN,Dropship,Cost,Price,AI Description Editor,Body HTML,Engine Required,Metafield: custom.engine_types [single_line_text_field],Image urls,Supplier,Status,Option 1 Name,Option 1 Value,Shipping,Weight,Cross Sell Products/jobs,Related Products,Product Type,Availability,Meta Title,Page Meta Description (160 character max),Prodcut Meta Description,Tag Command,meta_title,meta_description,product_description,validation_error
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
19,19065,,Engine,LV8-834,Valley Cover Gasket Set,"1951_Chrysler_Imperial, 1951_Chrysler_New Yorker, 1951_Chrysler_Saratoga, 1952_Chrysler_Imperial, 1952_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1953_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1954_Chrysler_Imperial, 1954_Chrysler_New Yorker","1951_Chrysler_Imperial, 1951_Chrysler_New Yorker, 1951_Chrysler_Saratoga, 1952_Chrysler_Imperial, 1952_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1953_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1954_Chrysler_Imperial, 1954_Chrysler_New Yorker",18089E,,11.82,18.5,,"Push rod cover or valley cover gasket set. Comes with both gaskets. Fits

-1951-54 Chrysler V8 models

-1951-54 Imperial all models

Made in USA",,,,Best Gasket,,,,,,,,Valley Cover Gasket Set,,,,,REPLACE,Valley Cover Gasket Set for 1951-54 Chrysler V8 & Imperial,"Premium Valley Cover Gasket Set for 1951-54 Chrysler V8 & Imperial models. Made in USA, ensures perfect fit & lasting seal.","<p>Revitalize your vintage Chrysler or Imperial's engine with our top-quality <strong>Valley Cover Gasket Set</strong>, specifically designed for 1951 to 1954 V8 models. This essential component, also known as the push rod cover gasket set, ensures a leak-free seal between the valley cover and the engine block, protecting your engine's internals from harmful contaminants.</p><ul><li>Fits 1951-54 Chrysler V8 models including the Imperial, New Yorker, and Saratoga.</li><li>Each set includes both gaskets, ensuring a complete solution for your engine's needs.</li><li>Proudly <strong>Made in the USA</strong>, guaranteeing quality and durability.</li></ul><p>Whether you're restoring your vintage Chrysler or simply maintaining its legendary performance, our Valley Cover Gasket Set is the perfect choice. It's not just a part; it's peace of mind for your classic vehicle.</p>",
20,19067,,Engine,LV8-835,Valley Cover Gasket Set,"1952_DeSoto_Firedome, 1953_DeSoto_Firedome, 1954_DeSoto_Firedome, 1955_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1956_DeSoto_Adventurer, 1956_DeSoto_Firedome, 1956_DeSoto_Fireflite, 1957_DeSoto_Adventurer, 1957_DeSoto_Firedome, 1957_DeSoto_Fireflite","1952_DeSoto_Firedome, 1953_DeSoto_Firedome, 1954_DeSoto_Firedome, 1955_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1956_DeSoto_Adventurer, 1956_DeSoto_Firedome, 1956_DeSoto_Fireflite, 1957_DeSoto_Adventurer, 1957_DeSoto_Firedome, 1957_DeSoto_Fireflite",18091E,,11.82,18.5,,"Push rod or valley pan cover gasket set. Comes with both gaskets. Fits:

-1952-57 DeSoto all V8 models EXCEPT 1957 Firesweep

Made in USA",,,,Best Gasket,,,,,,,,Valley Cover Gasket Set,,,,,REPLACE,Valley Cover Gasket Set for 1952-57 DeSoto V8 Models,"Premium Valley Cover Gasket Set for 1952-57 DeSoto V8 models. Perfect fit for Firedome, Fireflite, and Adventurer. Made in USA.","<p>Revitalize your vintage DeSoto's engine with our <strong>Valley Cover Gasket Set</strong>, specifically crafted for all V8 models from 1952 to 1957, excluding the 1957 Firesweep. Our gasket set is the ideal solution for those looking to replace their push rod or valley pan cover gaskets, ensuring a snug and leak-free fit.</p><ul><li><strong>Compatibility:</strong> Fits a wide range of DeSoto models, including the 1952 to 1957 Firedome, 1955 to 1957 Fireflite, and the 1956 to 1957 Adventurer.</li><li><strong>Quality Made:</strong> Proudly manufactured in the USA, this gasket set promises durability and reliability for your classic car restoration projects.</li><li><strong>Complete Set:</strong> Comes with both gaskets required for a comprehensive replacement, saving you time and ensuring a perfect seal.</li></ul><p>Perfect for enthusiasts and restorers of vintage DeSoto vehicles, this Valley Cover Gasket Set offers an unbeatable combination of quality, fitment, and value, making it an essential component for your classic car's engine maintenance or restoration project.</p>",
21,19070,,Engine,LV8-836,Valley Cover Gasket,"1955_Dodge_Coronet, 1955_Dodge_Custom, 1955_Dodge_Lancer, 1955_Dodge_Royal, 1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban, 1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_DeSoto_Firesweep, 1957_Dodge_Coronet, 1957_Dodge_Custom Royal, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1958_Dodge_Coronet, 1958_Dodge_Custom Royal, 1958_Dodge_Royal, 1958_Dodge_Sierra, 1958_Dodge_Suburban","1955_Dodge_Coronet, 1955_Dodge_Custom, 1955_Dodge_Lancer, 1955_Dodge_Royal, 1955_Plymouth_Belvedere, 1955_Plymouth_Plaza, 1955_Plymouth_Savoy, 1955_Plymouth_Suburban, 1956_Dodge_Coronet, 1956_Dodge_Custom, 1956_Dodge_Lancer, 1956_Dodge_Royal, 1956_Dodge_Sierra, 1956_Plymouth_Belvedere, 1956_Plymouth_Fury, 1956_Plymouth_Plaza, 1956_Plymouth_Savoy, 1956_Plymouth_Suburban, 1957_DeSoto_Firesweep, 1957_Dodge_Coronet, 1957_Dodge_Custom, 1957_Dodge_Royal, 1957_Dodge_Sierra, 1957_Dodge_Suburban, 1958_Dodge_Coronet, 1958_Dodge_Custom, 1958_Dodge_Royal, 1958_Dodge_Sierra, 1958_Dodge_Suburban",16017E,,8.93,14.5,,"Push rod or valley pan cover gasket that fits:

-1955 Plymouth all V8

-1956 Plymouth 270 only, DOES NOT FIT 277

-1953-58 Dodge cars all V8

-1957 DeSoto Firesweep only, DOES NOT FIT OTHER DESOTO MODELS

Made in USA

",,,,Best Gasket,,,,,,,,Valley Cover Gasket,,,,,REPLACE,Valley Cover Gasket for Vintage V8 Engines | 1953-58 Models,"High-quality Valley Cover Gasket suitable for select 1953-58 Dodge, Plymouth, and DeSoto V8 models. Made in USA for precise fitment.","<p>Ensure your vintage V8 engine runs smoothly with our premium Valley Cover Gasket. Designed specifically for a range of classic cars, this push rod or valley pan cover gasket is essential for any restoration or maintenance project. Made in the USA, our gasket guarantees quality and durability.</p><ul><li>Compatible with <strong>1955 Plymouth all V8 models</strong>.</li><li>Fits <strong>1956 Plymouth 270</strong> (note: does not fit 277).</li><li>Suitable for <strong>1953-58 Dodge</strong> cars with all V8 engines.</li><li>Designed for the <strong>1957 DeSoto Firesweep</strong> (excludes other DeSoto models).</li></ul><p>Our Valley Cover Gasket fits a wide range of vehicles, including the 1955-58 Dodge Coronet, Custom, Lancer, Royal, Sierra, and Suburban models; 1955-56 Plymouth Belvedere, Plaza, Savoy, Suburban, and the 1956 Fury; as well as the 1957 DeSoto Firesweep. Perfect for car enthusiasts and professionals looking to restore their vehicle to its original glory.</p><p>Invest in a gasket that's made for your classic car. With precise engineering and high-quality materials, ensure your engine's longevity and performance.</p>",
22,19072,,Engine,LV8-837,Valley Cover Gasket,"1955_Chrysler_300, 1955_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Windsor, 1956_Chrysler_300, 1956_Chrysler_Imperial, 1956_Chrysler_New Yorker, 1956_Chrysler_Windsor, 1957_Chrysler_300, 1957_Chrysler_Imperial, 1957_Chrysler_New Yorker, 1957_Chrysler_Saratoga, 1957_Chrysler_Windsor, 1958_Chrysler_300, 1958_Chrysler_Imperial, 1958_Chrysler_New Yorker, 1958_Chrysler_Saratoga, 1958_Chrysler_Windsor","1955_Chrysler_300, 1955_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Windsor, 1956_Chrysler_300, 1956_Chrysler_Imperial, 1956_Chrysler_New Yorker, 1956_Chrysler_Windsor, 1957_Chrysler_300, 1957_Chrysler_Imperial, 1957_Chrysler_New Yorker, 1957_Chrysler_Saratoga, 1957_Chrysler_Windsor, 1958_Chrysler_300, 1958_Chrysler_Imperial, 1958_Chrysler_New Yorker, 1958_Chrysler_Saratoga, 1958_Chrysler_Windsor",18089EX,,8.16,14.5,,"For sale is a push rod cover or valley pan cover gasket that fits:

-1955-58 Chrysler all models

-1955-58 Imperial all models

Made in USA",,,,Best Gasket,,,,,,,,Valley Cover Gasket,,,,,REPLACE,Valley Cover Gasket for 1955-58 Chrysler & Imperial Models,High-quality Valley Cover Gasket designed for 1955-58 Chrysler & Imperial models. Enhance your engine's performance with USA-made parts.,"<p>Revitalize your vintage Chrysler or Imperial's engine with our premium-quality <strong>Valley Cover Gasket</strong>. Specifically designed for 1955 to 1958 models, this push rod cover or valley pan cover gasket ensures a perfect fit and superior seal for your classic car's engine. Manufactured in the USA, this gasket represents the pinnacle of automotive engineering and craftsmanship.</p><ul><li><strong>Compatibility:</strong> Fits all models of 1955-58 Chrysler and Imperial, including the prestigious Chrysler 300, New Yorker, Windsor, Saratoga, and all Imperial models.</li><li><strong>Manufactured in the USA:</strong> Crafted with precision and care to meet the highest quality standards, ensuring longevity and reliability.</li><li><strong>Engine Protection:</strong> Designed to prevent oil leaks and protect your engine from contaminants, enhancing performance and extending engine life.</li></ul><p>Whether you're restoring your classic car or simply maintaining it for everyday enjoyment, our Valley Cover Gasket is an essential component for ensuring your engine runs smoothly and efficiently. Trust in our USA-made parts to bring out the best in your vintage Chrysler or Imperial.</p>",
23,19130,,Engine,LV8-839,Intake Manifold Gasket Set,"1951_Chrysler_Imperial, 1951_Chrysler_New Yorker, 1951_Chrysler_Saratoga, 1952_Chrysler_Imperial, 1952_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1953_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1954_Chrysler_Imperial, 1954_Chrysler_New Yorker, 1955_Chrysler_300, 1955_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Windsor, 1956_Chrysler_300, 1956_Chrysler_Imperial, 1956_Chrysler_New Yorker, 1956_Chrysler_Windsor, 1957_Chrysler_300, 1957_Chrysler_Imperial, 1957_Chrysler_New Yorker, 1957_Chrysler_Saratoga, 1957_Chrysler_Windsor, 1958_Chrysler_300, 1958_Chrysler_Imperial, 1958_Chrysler_Saratoga, 1958_Chrysler_Windsor","1951_Chrysler_Imperial, 1951_Chrysler_New Yorker, 1951_Chrysler_Saratoga, 1952_Chrysler_Imperial, 1952_Chrysler_New Yorker, 1952_Chrysler_Saratoga, 1953_Chrysler_Imperial, 1953_Chrysler_New Yorker, 1954_Chrysler_Imperial, 1954_Chrysler_New Yorker, 1955_Chrysler_300, 1955_Chrysler_Imperial, 1955_Chrysler_New Yorker, 1955_Chrysler_Windsor, 1956_Chrysler_300, 1956_Chrysler_Imperial, 1956_Chrysler_New Yorker, 1956_Chrysler_Windsor, 1957_Chrysler_300, 1957_Chrysler_Imperial, 1957_Chrysler_New Yorker, 1957_Chrysler_Saratoga, 1957_Chrysler_Windsor, 1958_Chrysler_300, 1958_Chrysler_Imperial, 1958_Chrysler_Saratoga, 1958_Chrysler_Windsor",17061E,,10.37,18.5,,"For sale is an intake manifold gasket set that fits:

-1951-58 Chrysler all V8 models

-1951-58 Imperial all models

Made in USA",,,,Best Gasket,,,,,,,,Intake Manifold Gasket Set,,,,,REPLACE,1951-58 Chrysler V8 Intake Manifold Gasket Set,Shop high-quality intake manifold gasket set for 1951-58 Chrysler & Imperial V8 models. Made in USA. Perfect fit for vintage restorations.,"<p>Revitalize your vintage Chrysler or Imperial's engine with our premium <strong>Intake Manifold Gasket Set</strong>, specifically designed for all V8 models from 1951 to 1958. This essential engine component is crucial for ensuring a leak-free seal between the intake manifold and the cylinder heads, enhancing your engine's efficiency and performance.</p><ul><li><strong>Compatibility:</strong> Fits a wide range of models including the prestigious 1951-58 Chrysler Imperial, New Yorker, Saratoga, 300, Windsor, and more.</li><li><strong>Quality Assurance:</strong> Proudly made in the USA, this gasket set meets the highest standards of quality and performance, ensuring your vintage vehicle runs smoothly.</li><li><strong>Perfect for Restorations:</strong> Whether you're embarking on a full restoration project or simply doing routine maintenance, this gasket set is an essential part of your engine rebuild.</li></ul><p>Don't compromise on quality when it comes to your classic car. Invest in our Intake Manifold Gasket Set and keep your vintage Chrysler or Imperial performing at its best.</p>",
24,19133,,Engine,LV8-840,Intake Manifold Gasket Set,"1952_DeSoto_Firedome, 1953_DeSoto_Firedome, 1954_DeSoto_Firedome, 1955_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1956_DeSoto_Adventurer, 1956_DeSoto_Firedome, 1956_DeSoto_Fireflite, 1957_DeSoto_Adventurer, 1957_DeSoto_Firedome, 1957_DeSoto_Fireflite","1952_DeSoto_Firedome, 1953_DeSoto_Firedome, 1954_DeSoto_Firedome, 1955_DeSoto_Firedome, 1955_DeSoto_Fireflite, 1956_DeSoto_Adventurer, 1956_DeSoto_Firedome, 1956_DeSoto_Fireflite, 1957_DeSoto_Adventurer, 1957_DeSoto_Firedome, 1957_DeSoto_Fireflite",16085E,,13.34,21.5,,"Intake manifold gasket set that fits

-1952-57 DeSoto all V8 models, except 1957 Firesweep

Made in USA",,,,Best Gasket,,,,,,,,Intake Manifold Gasket Set,,,,,REPLACE,Intake Manifold Gasket Set for 1952-57 DeSoto V8 Models,High-quality Intake Manifold Gasket Set for 1952-57 DeSoto V8 models. Perfect for restoration projects. Made in USA.,"<p><strong>Intake Manifold Gasket Set for 1952-57 DeSoto V8 Models</strong></p><p>Unlock the full potential of your classic DeSoto with our premium Intake Manifold Gasket Set. Specially designed for all 1952-57 DeSoto V8 models, except the 1957 Firesweep, this gasket set is the perfect solution for enthusiasts and restorers aiming to achieve peak engine performance and reliability.</p><p><strong>Features:</strong></p><ul><li>Custom-fit for 1952-57 DeSoto V8 models, ensuring a perfect seal and optimal performance.</li><li>Excludes 1957 Firesweep models, tailored specifically for your classic DeSoto.</li><li>Proudly made in the USA, guaranteeing quality and craftsmanship.</li></ul><p><strong>Fitment:</strong> Compatible with a wide range of models including the 1952-57 Firedome, 1955-57 Fireflite, and the 1956-57 Adventurer among others. This gasket set is essential for anyone looking to restore their DeSoto to its original glory or improve its current performance.</p><p>Upgrade your classic DeSoto with our Intake Manifold Gasket Set and experience the difference in performance and reliability. Shop now for this must-have part in your vintage auto restoration project.</p>",
25,22716,,Engine,LV8-920,"Main Bearing Set, SEE NOTE","1959_Chrysler_300, 1959_Chrysler_Imperial, 1959_Chrysler_New Yorker, 1959_Chrysler_Saratoga, 1959_Chrysler_Windsor, 1959_DeSoto_Adventurer, 1959_DeSoto_Firedome, 1959_DeSoto_Fireflite, 1959_DeSoto_Firesweep, 1959_Dodge_Coronet, 1959_Dodge_Custom Royal, 1959_Dodge_Royal, 1959_Dodge_Sierra, 1960_Chrysler_300, 1960_Chrysler_Imperial, 1960_Chrysler_New Yorker, 1960_Chrysler_Saratoga, 1960_Chrysler_Windsor, 1960_Dodge_Dart, 1960_Dodge_Matador, 1960_Dodge_Phoenix, 1960_Dodge_Pioneer, 1960_Dodge_Polara, 1960_Dodge_Seneca, 1960_Plymouth_Belvedere, 1960_Plymouth_Custom, 1960_Plymouth_Fleet Special, 1960_Plymouth_Fury, 1960_Plymouth_Savoy, 1960_Plymouth_Sport Wagon, 1960_Plymouth_Suburban, 1961_Chrysler_300, 1961_Chrysler_Imperial, 1961_Chrysler_New Yorker, 1962_Chrysler_300, 1962_Chrysler_Imperial, 1962_Chrysler_Newport, 1963_Chrysler_300, 1963_Chrysler_Imperial, 1963_Chrysler_New Yorker, 1963_Chrysler_Newport, 1963_Dodge_330, 1963_Dodge_440, 1963_Dodge_880, 1963_Dodge_Polara, 1963_Plymouth_Belvedere, 1963_Plymouth_Fury, 1963_Plymouth_Savoy, 1964_Chrysler_300, 1964_Chrysler_Imperial, 1964_Chrysler_New Yorker, 1964_Chrysler_Newport, 1964_Dodge_330, 1964_Dodge_440, 1964_Dodge_880, 1964_Dodge_Polara, 1964_Plymouth_Belvedere, 1964_Plymouth_Fury, 1964_Plymouth_Savoy, 1965_Chrysler_300, 1965_Chrysler_Imperial, 1965_Chrysler_New Yorker, 1965_Chrysler_Newport, 1965_Dodge_880, 1965_Dodge_Coronet, 1965_Dodge_Monaco, 1965_Dodge_Polara, 1965_Plymouth_Belvedere, 1965_Plymouth_Belvedere II, 1965_Plymouth_Satellite, 1966_Chrysler_300, 1966_Chrysler_Imperial, 1966_Chrysler_New Yorker, 1966_Chrysler_Newport, 1966_Chrysler_Town & Country, 1966_Dodge_Charger, 1966_Dodge_Coronet, 1966_Dodge_Monaco, 1966_Dodge_Polara, 1966_Plymouth_Belvedere, 1966_Plymouth_Belvedere II, 1966_Plymouth_Fury, 1966_Plymouth_Fury II, 1966_Plymouth_Fury III, 1966_Plymouth_Satellite, 1967_Chrysler_300, 1967_Chrysler_Imperial, 1967_Chrysler_New Yorker, 1967_Chrysler_Newport, 1967_Chrysler_Town & Country, 1967_Plymouth_Belvedere, 1967_Plymouth_Belvedere II, 1967_Plymouth_Fury, 1967_Plymouth_Fury II, 1967_Plymouth_Fury III, 1967_Plymouth_GTX, 1967_Plymouth_Satellite, 1967_Plymouth_VIP, 1968_Chrysler_300, 1968_Chrysler_Imperial, 1968_Chrysler_New Yorker, 1968_Chrysler_Newport, 1968_Chrysler_Town & Country, 1968_Dodge_Charger, 1968_Dodge_Coronet, 1968_Dodge_Monaco, 1968_Dodge_Polara, 1968_Plymouth_Belvedere, 1968_Plymouth_Fury, 1968_Plymouth_Fury I, 1968_Plymouth_Fury II, 1968_Plymouth_Fury III, 1968_Plymouth_GTX, 1968_Plymouth_Road Runner, 1968_Plymouth_Satellite, 1969_Chrysler_300, 1969_Chrysler_Imperial, 1969_Chrysler_New Yorker, 1969_Chrysler_Newport, 1969_Chrysler_Town & Country, 1969_Dodge_Charger, 1969_Dodge_Coronet, 1969_Dodge_Monaco, 1969_Dodge_Polara, 1969_Plymouth_Belvedere, 1969_Plymouth_Fury, 1969_Plymouth_Fury I, 1969_Plymouth_Fury II, 1969_Plymouth_Fury III, 1969_Plymouth_GTX, 1969_Plymouth_Road Runner, 1969_Plymouth_Satellite, 1970_Chrysler_300, 1970_Chrysler_Imperial, 1970_Chrysler_New Yorker, 1970_Chrysler_Newport, 1970_Chrysler_Town & Country, 1970_Dodge_Challenger, 1970_Dodge_Charger, 1970_Dodge_Coronet, 1970_Dodge_Monaco, 1970_Dodge_Polara, 1970_Plymouth_Belvedere, 1970_Plymouth_Fury, 1970_Plymouth_Fury I, 1970_Plymouth_Fury II, 1970_Plymouth_Fury III, 1970_Plymouth_GTX, 1970_Plymouth_Road Runner, 1970_Plymouth_Satellite, 1970_Plymouth_Superbird, 1971_Chrysler_300, 1971_Chrysler_Imperial, 1971_Chrysler_New Yorker, 1971_Chrysler_Newport, 1971_Chrysler_Town & Country, 1971_Dodge_Challenger, 1971_Dodge_Charger, 1971_Dodge_Coronet, 1971_Dodge_Monaco, 1971_Dodge_Polara, 1971_Plymouth_Belvedere, 1971_Plymouth_Fury, 1971_Plymouth_Fury I, 1971_Plymouth_Fury II, 1971_Plymouth_Fury III, 1971_Plymouth_GTX, 1971_Plymouth_Road Runner, 1971_Plymouth_Satellite, 1972_Dodge_Challenger, 1972_Dodge_Charger, 1972_Dodge_Coronet","1959_Chrysler_300, 1959_Chrysler_Imperial, 1959_Chrysler_New Yorker, 1959_Chrysler_Saratoga, 1959_Chrysler_Windsor, 1959_DeSoto_Adventurer, 1959_DeSoto_Firedome, 1959_DeSoto_Fireflite, 1959_DeSoto_Firesweep, 1959_Dodge_Coronet, 1959_Dodge_Custom, 1959_Dodge_Royal, 1959_Dodge_Sierra, 1960_Chrysler_300, 1960_Chrysler_Imperial, 1960_Chrysler_New Yorker, 1960_Chrysler_Saratoga, 1960_Chrysler_Windsor, 1960_Dodge_Dart, 1960_Dodge_Matador, 1960_Dodge_Phoenix, 1960_Dodge_Pioneer, 1960_Dodge_Polara, 1960_Dodge_Seneca, 1960_Plymouth_Belvedere, 1960_Plymouth_Custom, 1960_Plymouth_Fleet Special, 1960_Plymouth_Fury, 1960_Plymouth_Savoy, 1960_Plymouth_Sport Wagon, 1960_Plymouth_Suburban, 1961_Chrysler_300, 1961_Chrysler_Imperial, 1961_Chrysler_New Yorker, 1962_Chrysler_300, 1962_Chrysler_Imperial, 1962_Chrysler_Newport, 1963_Chrysler_300, 1963_Chrysler_Imperial, 1963_Chrysler_New Yorker, 1963_Chrysler_Newport, 1963_Dodge_330, 1963_Dodge_440, 1963_Dodge_880, 1963_Dodge_Polara, 1963_Plymouth_Belvedere, 1963_Plymouth_Fury, 1963_Plymouth_Savoy, 1964_Chrysler_300, 1964_Chrysler_Imperial, 1964_Chrysler_New Yorker, 1964_Chrysler_Newport, 1964_Dodge_330, 1964_Dodge_440, 1964_Dodge_880, 1964_Dodge_Polara, 1964_Plymouth_Belvedere, 1964_Plymouth_Fury, 1964_Plymouth_Savoy, 1965_Chrysler_300, 1965_Chrysler_Imperial, 1965_Chrysler_New Yorker, 1965_Chrysler_Newport, 1965_Dodge_880, 1965_Dodge_Coronet, 1965_Dodge_Monaco, 1965_Dodge_Polara, 1965_Plymouth_Belvedere, 1965_Plymouth_Belvedere II, 1965_Plymouth_Satellite, 1966_Chrysler_300, 1966_Chrysler_Imperial, 1966_Chrysler_New Yorker, 1966_Chrysler_Newport, 1966_Chrysler_Town & Country, 1966_Dodge_Charger, 1966_Dodge_Coronet, 1966_Dodge_Monaco, 1966_Dodge_Polara, 1966_Plymouth_Belvedere, 1966_Plymouth_Belvedere II, 1966_Plymouth_Fury, 1966_Plymouth_Fury II, 1966_Plymouth_Fury III, 1966_Plymouth_Satellite, 1967_Chrysler_300, 1967_Chrysler_Imperial, 1967_Chrysler_New Yorker, 1967_Chrysler_Newport, 1967_Chrysler_Town & Country, 1967_Plymouth_Belvedere, 1967_Plymouth_Belvedere II, 1967_Plymouth_Fury, 1967_Plymouth_Fury II, 1967_Plymouth_Fury III, 1967_Plymouth_GTX, 1967_Plymouth_Satellite, 1967_Plymouth_VIP, 1968_Chrysler_300, 1968_Chrysler_Imperial, 1968_Chrysler_New Yorker, 1968_Chrysler_Newport, 1968_Chrysler_Town & Country, 1968_Dodge_Charger_3.7L_2 Dr. Hardtop_6, 1968_Dodge_Charger_5.2L_2 Dr. Hardtop_8, 1968_Dodge_Charger_6.3L_2 Dr. Hardtop_8, 1968_Dodge_Charger_7.0L_2 Dr. Hardtop_8, 1968_Dodge_Charger_7.2L_2 Dr. Hardtop_8, 1968_Dodge_Coronet, 1968_Dodge_Coronet_5.2L_4 Dr. Wagon_8, 1968_Dodge_Coronet_7.0L_4 Dr. Wagon_8, 1968_Dodge_Coronet_7.2L_4 Dr. Wagon_8, 1968_Dodge_Monaco, 1968_Dodge_Polara, 1968_Plymouth_Belvedere, 1968_Plymouth_Fury, 1968_Plymouth_Fury I, 1968_Plymouth_Fury II, 1968_Plymouth_Fury III, 1968_Plymouth_GTX, 1968_Plymouth_Road Runner, 1968_Plymouth_Satellite, 1969_Chrysler_300, 1969_Chrysler_Imperial, 1969_Chrysler_New Yorker, 1969_Chrysler_Newport, 1969_Chrysler_Town & Country, 1969_Dodge_Charger, 1969_Dodge_Coronet, 1969_Dodge_Monaco, 1969_Dodge_Polara, 1969_Plymouth_Belvedere, 1969_Plymouth_Fury, 1969_Plymouth_Fury I, 1969_Plymouth_Fury II, 1969_Plymouth_Fury III, 1969_Plymouth_GTX, 1969_Plymouth_Road Runner, 1969_Plymouth_Satellite, 1970_Chrysler_300, 1970_Chrysler_Imperial, 1970_Chrysler_New Yorker, 1970_Chrysler_Newport, 1970_Chrysler_Town & Country, 1970_Dodge_Challenger, 1970_Dodge_Charger, 1970_Dodge_Coronet, 1970_Dodge_Monaco, 1970_Dodge_Polara, 1970_Plymouth_Belvedere, 1970_Plymouth_Fury, 1970_Plymouth_Fury I, 1970_Plymouth_Fury II, 1970_Plymouth_Fury III, 1970_Plymouth_GTX, 1970_Plymouth_Road Runner, 1970_Plymouth_Satellite, 1970_Plymouth_Superbird, 1971_Chrysler_300, 1971_Chrysler_Imperial, 1971_Chrysler_New Yorker, 1971_Chrysler_Newport, 1971_Chrysler_Town & Country, 1971_Dodge_Challenger, 1971_Dodge_Charger, 1971_Dodge_Coronet, 1971_Dodge_Monaco, 1971_Dodge_Polara, 1971_Plymouth_Belvedere, 1971_Plymouth_Fury, 1971_Plymouth_Fury I, 1971_Plymouth_Fury II, 1971_Plymouth_Fury III, 1971_Plymouth_GTX, 1971_Plymouth_Road Runner, 1971_Plymouth_Satellite, 1972_Dodge_Challenger, 1972_Dodge_Charger, 1972_Dodge_Coronet",,,,0.0,,"Main bearing set that fits
-1959-60 383 cui V8
-1959-73 413 cui V8
-1966-73 440 cui V8
-1963-65 426 Wedge V8, DOES NOT FIT 426 HEMI",,,,,,,,,,,,Main Bearing Set,,,,,REPLACE,"Vintage V8 Engine Main Bearing Set for Dodge, Chrysler & Plymouth","High-quality main bearing set for 1959-73 Dodge, Chrysler, Plymouth V8s. Perfect fit for classic car restorations.","<p>Revitalize your classic V8 engine with our premium Main Bearing Set, engineered specifically for a wide range of vintage Dodge, Chrysler, and Plymouth models. This comprehensive set is designed to meet the exacting standards required for the restoration and maintenance of your classic vehicle.</p><ul><li>Compatible with 1959-60 383 cui, 1959-73 413 cui, 1966-73 440 cui, and 1963-65 426 Wedge V8 engines. <strong>Note:</strong> This set does not fit the 426 HEMI engines.</li><li>Extensive fitment list includes vehicles from 1959 to 1973, covering iconic models such as the Chrysler 300, Imperial, New Yorker, Dodge Coronet, Charger, Plymouth Fury, and many more.</li><li>Each bearing in this set is manufactured to exact specifications, ensuring a perfect fit and optimal performance. The high-quality materials used in the construction provide durability and long-lasting reliability, essential for the demands of vintage engines.</li><li>Whether you're undertaking a full restoration project or simply maintaining your classic car for the joy of weekend drives, this Main Bearing Set is an essential component in ensuring the heart of your vehicle runs smoothly.</li></ul><p>With this Main Bearing Set, you're not just buying parts; you're investing in the legacy of your vintage car, ensuring it continues to provide enjoyment and performance for years to come.</p>","1 validation error for ProductSEOOutput
meta_title
  String should have at most 60 characters [type=string_too_long, input_value='Vintage V8 Engine Main B...ge, Chrysler & Plymouth', input_type=str]
    For further information visit https://errors.pydantic.dev/2.10/v/string_too_long"
